HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
6,5,França,Eslovênia,2025,5,30,-0.17834095968031533,2.138315981441894
6,5,Croácia,Eslovênia,2025,5,30,1.1299878068425855,2.4957451738091163
6,5,Escócia,Eslovênia,2025,5,30,1.21915824063104,1.7882794647897386
6,5,Hungria,Eslovênia,2025,5,30,-0.052336333146109214,1.3641128326816738
6,5,Portugal,Eslovênia,2025,5,30,0.7299492999702725,1.6649870499939114
6,5,Suíça,Eslovênia,2025,5,30,-0.03889270342757289,2.70528625904323
6,5,República Tcheca,Eslovênia,2025,5,30,-0.0743624244099407,1.8091366845389965
6,5,Dinamarca,Eslovênia,2025,5,30,1.2244579081710387,1.9411883198973892
6,5,Inglaterra,Eslovênia,2025,5,30,0.16051469831811072,1.4030605756604713
6,5,Itália,Eslovênia,2025,5,30,0.6949270220184933,2.2710735998206606
6,5,Geórgia,Eslovênia,2025,5,30,0.11158767329987168,1.4696567948921258
6,5,Alemanha,Eslovênia,2025,5,30,0.633215183865578,1.9515748211992097
6,5,Albânia,Eslovênia,2025,5,30,0.7692210934432985,2.4937321160264254
6,5,Áustria,Eslovênia,2025,5,30,0.25038162037660616,2.7347083125282166
6,5,Romênia,Bélgica,2025,5,30,2.246059254155734,0.536692320647316
6,5,Ucrânia,Bélgica,2025,5,30,1.2765836535861192,1.0578497415459975
6,5,Polônia,Bélgica,2025,5,30,2.342509866245607,1.0158832964883842
6,5,Eslováquia,Bélgica,2025,5,30,1.209319069903357,0.8635069565371125
6,5,Turquia,Bélgica,2025,5,30,1.589943582138181,1.3876149323534166
6,5,Sérvia,Bélgica,2025,5,30,2.027590605020667,0.6854766090267636
6,5,Espanha,Bélgica,2025,5,30,1.600676277854317,1.4342215693606135
6,5,França,Bélgica,2025,5,30,0.5809794797260873,1.4488079055950416
6,5,Croácia,Bélgica,2025,5,30,2.172416316545083,0.4587509351458756
6,5,Escócia,Bélgica,2025,5,30,1.346522572347466,0.5776030396476228
6,5,Hungria,Bélgica,2025,5,30,0.8992566846966867,0.7955362087626087
6,5,Portugal,Bélgica,2025,5,30,0.9547613500786344,1.1912567297027004
6,5,Suíça,Bélgica,2025,5,30,0.6786512222035678,0.8480034744303154
6,5,República Tcheca,Bélgica,2025,5,30,1.203875074797993,1.3318193097063886
6,5,Dinamarca,Bélgica,2025,5,30,1.9872368072996103,1.0534955633883742
6,5,Inglaterra,Bélgica,2025,5,30,1.0923224426707423,0.9897540066611202
6,5,Itália,Bélgica,2025,5,30,1.8051896845032231,0.42830941677835666
6,5,Geórgia,Bélgica,2025,5,30,1.193555486082922,0.3455567425674571
